|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
3011025.893442623,15954293.040983606,-398.8524590163934,472.6393442622951,1441170.2201412218,6737012.924137669,1702.2862199835754,1649.8358649420716,441358,878981,-4780,-2456,5854513,37061255,1552,4265,0
2254531.462809917,16994861.94214876,-870.0247933884298,628.5785123966942,1514896.947301048,9192821.82541374,3193.5467077185776,2507.70753462223,221347,2160657,-9837,-8134,5710410,37304960,3076,9390,0
3065983.75308642,13422387.209876545,177.98765432098764,200.77777777777777,1722231.090653462,6519129.926484106,699.1323639667091,787.9998572334896,645963,5142624,-1398,-1114,5301058,24919956,1593,1926,0
3810996.9105691058,30460776.756097563,-476.5365853658537,-187.1219512195122,2231462.859719991,12869236.35712272,2583.049279159918,1127.8544667290864,469905,3352551,-5098,-3515,7325736,58294554,4361,2373,1
2830166.652631579,21036732.57894737,-336.5684210526316,591.4105263157895,1533117.8270657489,5614358.631945413,2092.4714627436174,1581.749485872599,429042,3473622,-4388,-2529,4653391,31070334,3049,5954,0
217797.15322580645,1742390.088709677,-3210.4758064516127,-2188.685483870968,175746.31966568533,888395.4163698867,5586.318010828698,4098.034399675749,36880,235107,-9973,-9661,568352,3596682,9308,5543,0
954899.503816794,3802770.4580152673,2391.1984732824426,606.8015267175573,411964.24423878896,1809408.0778011407,2542.308758165264,2772.570496904514,171054,320648,-961,-4956,1500623,8403973,8018,8805,0
3984360.6821705424,18381472.49612403,-863.2480620155038,-579.2170542635658,1953436.447230911,6181962.684666012,2160.003573604566,912.035309428522,545669,1988983,-7110,-3230,6840732,30330517,1066,3657,0
2416479.954198473,13984887.648854962,-357.1603053435114,66.9618320610687,1688045.598828734,6853447.215680308,4282.65586867415,2827.1133154742847,256648,2207726,-9037,-8647,5143385,26600903,9524,8239,0
2653869.870967742,10001453.467741936,-664.3951612903226,-1065.733870967742,975962.6519343428,4737567.94139989,1892.699155864593,1976.956435973676,718911,1125736,-7804,-7202,3961612,21790568,1096,1868,0
1721055.241935484,9335994.387096774,-618.9112903225806,-444.8870967741936,785415.3873650002,3649716.031164885,1949.833964213767,2656.940811338127,467916,2215554,-4841,-9623,3557389,15254346,2673,3735,0
693777.04,2943934.64,1514.808,-179.344,487269.1598064402,1591519.5358118191,2804.4164843470417,3212.973818714049,166313,562258,-5878,-8205,1882268,7015122,6930,5482,0
2578610.387596899,9741833.131782943,-643.5658914728682,213.6434108527132,1220239.7356469953,5571096.741793954,1361.5548490430049,2678.260946953409,551132,2376202,-4551,-5506,4207840,21142461,1771,8678,0
2098388.277310924,12605342.23529412,825.4201680672269,950.310924369748,1506479.2156005187,5261835.599489146,3599.1557543397007,2894.042910637032,86039,2266333,-8526,-3455,4653836,27090822,8328,9762,0
2696034.222222222,14033588.293650793,-1853.047619047619,-943.3968253968254,1434002.2935883522,6643379.515311253,3683.693619957323,2338.3749676366792,306476,3193599,-9111,-5046,4788279,26514654,5481,8898,0
1167528.888,4421434.808,2155.752,1489.64,665895.2585073602,3017785.689243834,2526.1973994332325,3664.5792466310113,327001,332436,-1531,-9527,2087545,10557145,7205,9796,0
2582633.2,9871042.848,-1276.64,-979.848,1382290.942383437,4880610.110936675,2199.155418527465,1390.769959967639,76351,857030,-7251,-4548,4124996,23335307,2858,1937,0
667224.9677419355,4572255.70967742,-3601.564516129032,-734.1532258064516,686180.0601864133,3407616.2588828704,3675.827000011727,2229.1127661691885,141721,199251,-9486,-9440,2494667,13319604,1798,2181,0
2727193.205882353,15047271.647058824,428.8235294117647,-241.52941176470588,799307.7289006341,6437658.7981599,485.708758637796,548.9420809153216,1156386,5689833,-230,-1146,3871994,24056300,1208,387,0
5590832.483516484,27839944.087912086,-1073.9120879120878,-15.164835164835164,4901202.44950984,21313061.333470944,2405.7691569703934,1587.198134125641,714150,4631089,-8401,-3111,12303286,56620939,2376,3535,1
406776.2826086957,1394912.9130434785,-1948.554347826087,914.2717391304348,61668.81693249288,747909.0770141864,1433.388273312155,2277.9799712732806,274970,419926,-4107,-3867,628391,3733620,2522,7151,0
2000463.738317757,7098137.570093458,1634.4953271028037,1420.261682242991,986298.145272134,4458583.207729395,967.8666910177928,1849.4969501494825,277563,774643,16,-3766,3320912,16781705,4026,7382,0
3084409.23015873,21305203.73015873,-810.952380952381,634.547619047619,1879522.408596968,11628256.31710419,3035.696158332432,1794.4608041732995,183833,2875753,-9676,-1680,5775658,47076976,3403,7609,0
3178840.6859504133,16288181.371900829,1780.8760330578511,-34.83471074380165,2374668.410013568,9674827.946579196,2782.612030000613,3075.384635421254,142201,1569944,-4204,-5912,6280783,33093829,9750,8105,0
1409756.7950819673,5001581.090163934,-253.74590163934425,-64.68032786885246,983330.606870722,3301215.406080089,3406.698208965176,4237.978169254872,97179,295583,-9459,-9017,2640074,12430041,5207,7972,0
3014557.520661157,17888406.280991737,-2087.9256198347107,-196.67768595041323,1885296.0345457208,9452875.118458254,4975.633953185076,4450.868425028379,338244,4229785,-9978,-9505,6030308,39142959,4583,6387,0
1314655.1102362203,5672721.267716535,-377.5196850393701,-95.09448818897638,1068477.0438879256,3991059.78139404,3110.7726464566254,2581.5540706273327,118866,739733,-9446,-9802,2924016,18572632,6766,6383,0
763133.4959349594,5216811.983739837,-1353.5853658536585,-858.4634146341464,574284.3469590676,3246071.0646527265,3680.06697624108,3123.716870455018,95673,1024588,-9423,-9835,2226762,12995707,3562,8221,0
1723065.8095238097,5449098.261904762,-1819.7857142857144,-149.65873015873015,756795.2851143376,3491706.236033995,1516.4940176981531,1416.0332378172393,262700,1030611,-6368,-5575,2625457,14577323,376,3016,0
1697003.5655737706,8130146.704918032,184.15573770491804,1970.4754098360656,1562266.6569906403,6300429.998494401,4219.487070822065,2986.935562262657,41956,1233730,-9778,-4531,4146589,22182178,9815,9639,0
3858727.173553719,18838369.88429752,366.0330578512397,-167.95867768595042,1956274.7072439007,11584558.524662156,3772.826199579224,4413.957303064704,673699,5096572,-8397,-9996,6250266,46528647,7074,7351,0
1706816.5163934426,7027331.762295082,2430.2377049180327,1003.0,777487.2099058888,3280427.4692707383,4156.541118165,2875.840623062446,499107,768043,-4356,-6705,3204174,14667640,9892,9975,0
420428.606557377,4074876.040983607,-1104.2377049180327,-95.6639344262295,392047.6276029063,2814549.947510128,5409.446506345439,2840.5576382189283,47138,373358,-9477,-4072,1482221,9825059,9923,8970,0
1796760.674796748,7328715.406504065,56.43089430894309,118.20325203252033,1189627.276844744,3800914.6144326585,4519.001021336574,2737.997652824886,79997,1704392,-8651,-6220,3447014,15055332,9868,8097,0
800585.593495935,2304967.3658536584,-1286.081300813008,-2431.878048780488,197065.84729162947,786459.973088167,1594.1240032062417,2283.11150781935,304058,554872,-4271,-8072,1070797,4335738,1803,2321,0
151604.86178861788,1266043.6585365853,2703.951219512195,226.77235772357724,65951.79687298764,750002.776261428,4533.896496417172,3838.2655402655896,20628,273799,-8939,-9883,287172,4280105,9653,9744,0
2775787.603448276,16109977.896551725,3870.344827586207,3300.2241379310344,1211840.9955988445,5599183.611087793,2356.3463358442154,2304.459559454564,285365,4843591,-1969,497,3961201,22373086,7322,7426,0
1488350.237704918,9061764.737704918,-1359.549180327869,1885.450819672131,1618987.368765565,8616511.319787996,3984.2542259789006,4796.614400196547,155642,1322749,-9940,-9480,4696381,32101095,5880,9780,0
2083954.073770492,11999739.516393442,-799.4262295081967,229.4754098360656,1183544.2175146714,8132944.592614762,3652.925058942282,2829.613054214376,112851,2223395,-9958,-7727,3513791,34336867,3003,4192,0
2505157.247933884,11242663.0,176.64462809917356,-62.71900826446281,1223704.42031942,3571834.9380618385,882.5345211331597,620.9336816861698,388437,3154460,-3599,-1279,4055066,20554399,2297,2658,0
1903998.286885246,9276659.073770491,-625.9426229508197,922.7704918032788,913649.7280606304,5715404.633963596,1788.7487953536163,2167.978514527449,332868,1119907,-5276,-4064,3154284,28914038,1859,9065,0
3067482.8211382115,13345213.918699186,-1297.3577235772357,-1155.0487804878048,1225963.0493451755,5293509.356578795,3000.628270633656,2244.6036447870088,304282,2998330,-9986,-7820,5064898,21720362,1825,2040,0
1883350.9834710744,9927474.404958678,-1048.900826446281,-300.297520661157,817943.3153977724,2576857.0631927457,2860.2062903601864,1428.099755179519,446563,3885411,-9748,-3012,3152124,15418717,2061,2332,0
2138630.658536585,11521407.788617888,-165.4390243902439,745.9430894308944,990338.9872160668,5988820.4693116965,3668.398178922287,2585.5027899931783,413330,1021978,-9752,-4321,3444935,26432137,6040,8385,0
1600624.6904761903,14371461.38095238,-317.43650793650795,86.0,947825.970402706,7498426.978758969,1506.537287934324,1594.859336744153,224312,2198895,-3057,-7755,3416525,37786125,3400,3167,0
2642648.25984252,8908637.102362204,-1936.84251968504,-254.1889763779528,1089528.7429630037,4890541.05356867,2704.0730842276425,2368.517447795654,198410,690528,-9804,-6949,3838387,20741761,2073,7435,0
2558968.619834711,19264482.363636363,-872.2396694214876,523.8181818181819,1750263.1040648303,13993095.757916452,3019.864461706831,2984.6107590996407,326305,2133391,-7426,-5053,5532715,57214378,4250,8637,0
2063867.1846153848,22340193.769230768,1022.623076923077,442.24615384615385,1520577.5438361373,10416708.881616715,3857.3456939408607,1637.5197356597002,332406,7593605,-9679,-4021,5744173,45838948,8506,4746,1
325970.1788617886,2972772.325203252,-839.7317073170732,3439.333333333333,123275.20665062634,2350177.165022854,4712.289675392004,3585.6357180745845,116353,295421,-8830,-2597,562060,10705377,8305,9943,0
1931860.237704918,11880559.024590164,-1646.2459016393443,410.57377049180326,983178.770955342,4519511.351705676,2671.4722387671795,1311.257896591072,308476,4809464,-9659,-1505,3410522,23919897,981,3239,0
2174114.140495868,15617613.165289257,-3203.619834710744,-287.9504132231405,1636007.4517404016,11132595.182365542,3440.290264537278,1201.6813211166514,239398,756691,-9947,-2946,5307981,46503029,290,5316,0
1575640.6456692913,9841389.322834646,-2355.464566929134,-249.7244094488189,1356037.359622511,5036749.966270146,2276.909018667652,750.8751473708082,307200,782290,-9767,-2838,4523427,19354162,842,1993,0
1211589.162601626,3139912.5934959347,1550.861788617886,190.97560975609755,270947.0780873182,1666302.514610889,911.0629562490363,2904.578749580564,604292,362573,-109,-9046,1602868,7660849,4280,6812,0
460686.8103448276,4918016.9655172415,-2033.6379310344828,-438.2758620689655,243412.02356191704,2025382.2194652024,3195.258958828625,2277.2132152761174,286741,3061650,-5880,-5752,931846,8895599,5789,4002,0
1098096.9345794392,6972701.289719626,-4074.644859813084,-373.7196261682243,947410.4477486652,2984210.122445465,3722.7013858936702,990.2887495278176,94855,1650794,-9828,-2310,3087988,13291191,1116,1986,0
3659249.277777778,15230975.07142857,70.97619047619048,-1037.1507936507935,1332896.3453038267,5549820.301609363,3106.6724512617307,4155.669904248815,577755,3330901,-5801,-8656,5774843,23816529,4538,9633,0
2000799.3524590165,9061713.598360656,-358.3524590163934,-1002.1311475409836,740725.0145719241,3568818.775046844,1979.6760437966443,2476.73799716989,558672,3832340,-4285,-6602,2896001,18963747,3065,3317,0
280078.4552845528,2595825.073170732,-1466.0975609756097,1949.276422764228,116815.68988748633,968526.7236722306,5186.003060595144,3354.040287598377,46739,554673,-9462,-6496,602123,5023102,8006,8625,0
1503744.4590163934,7321306.75409836,-1789.950819672131,-1524.0409836065571,1304087.484867282,6936176.864085579,2415.971569712789,3068.629614184525,27037,530110,-8710,-9550,3360716,23270037,2702,8390,0
1074534.3524590165,6687487.663934426,309.6967213114754,303.26229508196724,704278.1340025387,3122553.8135834173,4115.432164305156,3057.1119353367094,54156,1666874,-6001,-4824,2704449,12572470,9996,9771,0
3216165.6666666665,19297612.0,366.4,-252.7,1705546.2492097267,7834598.408041963,5222.993601181529,5146.8057036632445,375274,7568403,-7239,-9738,5785294,35304668,9697,9997,0
2411469.270491803,12876222.975409836,1024.073770491803,394.24590163934425,1591022.8020450422,5034287.459474533,2203.445911992151,2126.0624619058617,305148,1886973,-5068,-3550,5372175,24003906,5596,6904,0
1591255.9098360655,6268844.24590164,3336.786885245901,687.2786885245902,1261148.967170135,3844022.457108106,2481.468544234428,1792.0029528010975,97711,569135,-316,-2495,3614933,16745699,9485,4672,0
2430377.8016528925,15435955.85123967,-149.3388429752066,-645.3553719008264,1414939.014624138,6173318.700597705,1656.2463159894571,1378.287426842361,146503,1391432,-4397,-4595,4703745,25932454,3837,2481,0
2264241.512195122,8255558.62601626,612.7479674796748,-861.780487804878,1122140.6759443425,6491519.102059517,1371.552844935533,3486.7235654567216,492349,946171,-1891,-9765,3753522,22278915,4108,8166,0
3308747.409836065,11985765.475409836,-688.9918032786885,-1139.229508196721,1251617.3252382989,7824996.83881205,1553.7707878220915,2432.0113289036008,89536,2553442,-4534,-7989,4590725,26139998,3912,3323,0
5768135.25210084,31445847.77310924,-712.3865546218487,-147.0420168067227,2856578.7363916626,16263267.065602828,2992.8340463464115,2441.867409867328,797085,5748054,-6392,-4768,11195774,74552814,4371,4945,1
2518822.619834711,14117967.867768597,-2574.090909090909,-318.0661157024793,1376274.1525531549,5788145.911593053,4248.497840413715,2663.0165687791514,482839,4511681,-9913,-4021,4776744,27099558,2720,7410,0
1673333.8048780488,5442647.62601626,-361.6829268292683,-215.34959349593493,461359.1003697246,2399505.9797611632,717.5406347900932,1235.108317966683,647827,934270,-3977,-2411,2330423,10332870,1785,4874,0
2285423.806722689,7294341.714285715,248.26050420168067,-234.65546218487395,984264.7233168806,4510707.422027535,1310.4726438222674,3360.310827120607,465378,1197467,-3349,-6545,3358838,17472423,2039,8426,0
1946228.578313253,17643407.74698795,472.68674698795184,2436.6987951807228,1289501.8116628826,8124154.290547334,6460.152359691834,3415.9994492736023,419809,5419322,-9289,-3849,4685247,32435447,9977,9760,0
2973314.9682539683,12948920.706349207,-1298.8809523809523,-1286.1190476190477,1572501.7680304565,4761059.380327192,3733.426823939942,3979.824624492176,265501,2945466,-7151,-9075,5168913,20912704,8298,9654,0
3748793.429752066,17368832.876033057,-2753.371900826446,649.5041322314049,2372541.407067791,10026280.718025375,4665.230044581995,4644.609486856721,606824,2181594,-9997,-9514,6695786,39654433,2576,9970,0
2772267.6147540985,10471275.278688524,-71.5327868852459,-481.5491803278688,1268847.7422504406,4171396.265427776,3138.97819397044,3484.2164043162934,229385,1791657,-9013,-7880,4438780,18224270,5201,7005,0
3400974.8360655736,13632993.967213117,-873.5737704918033,-1291.729508196721,1623901.0437317744,4521691.058675921,2542.473244105486,2220.511626834499,273113,3949277,-8047,-7903,5767059,20532419,3690,3495,0
2576301.557377049,13390680.49180328,299.1393442622951,-298.42622950819674,1205486.8839565231,6628556.610426366,1850.836292172462,2389.356557522495,293704,2550192,-3586,-6286,4804306,29742737,4200,3701,0
653791.9268292683,4146939.325203252,-1702.9430894308944,1210.3902439024391,555760.1050632703,2473308.948530071,2615.5098311920965,3480.629968498369,129461,457267,-7206,-8794,2162643,10238630,5057,9977,0
3341668.958333333,16619993.7,1111.5416666666667,308.5083333333333,1809905.5087812208,6996669.4685861785,5148.367699051404,6164.312094351537,305760,6933266,-9200,-9999,5452871,42736748,8413,9578,0
1194345.512195122,12258045.414634146,-2916.642276422764,-473.0975609756098,1096998.0883040216,9046479.10055752,4035.340024940473,2008.4562721058217,215136,1771330,-9956,-6628,4306772,32183612,2388,3312,0
2845034.401639344,12733181.213114752,-7.89344262295082,-582.639344262295,1303455.9730561024,5675083.97973774,1707.076936238563,1636.235520568422,129346,779735,-1565,-5818,4375038,22206242,9747,1438,0
1458923.8455284552,4982228.398373984,2721.59349593496,-362.4065040650407,859507.54124942,3247956.3445247747,1965.6982901315764,3938.895638347558,340451,671052,-854,-9735,2546190,13638646,6220,8159,0
2302784.422764228,10969477.650406504,-963.6585365853658,429.479674796748,1238334.0151181635,4394864.814710583,3366.644878050852,2524.939120673623,175941,1936253,-9944,-3538,4497049,23838089,3207,6832,0
2852605.2131147543,14542101.950819671,-286.0245901639344,36.69672131147541,1806905.353223536,4833716.020540956,2749.94656736404,2200.8185437772445,188673,2355874,-9511,-8539,5902709,21911003,5689,2880,0
1869426.3095238088,13410600.202380951,-2731.809523809524,-697.2857142857143,876313.7368144667,6037209.128435784,3438.485644807429,1343.3535412023632,475129,2167663,-9768,-4661,3128865,28850278,322,1028,0
4113603.0655737706,16158744.590163937,283.42622950819674,-109.1311475409836,862636.9597145888,5071377.994745808,159.20934426266084,339.2492925765081,3139881,12635727,18,-670,5531837,29267328,609,310,0
627775.0363636364,5229908.236363636,-4326.6,-2899.2363636363634,254917.64877141555,3848195.574113493,1415.4135582015383,1283.965630145114,459155,1269363,-7125,-5665,1231237,11470382,-1151,-845,0
2468182.082644628,14651927.338842977,254.9917355371901,-541.3636363636364,1622793.6634387297,8815312.397394536,5047.6795617654325,5160.027131711616,144234,6099379,-8470,-9945,4280942,45771072,9532,8801,0
2435875.6147540985,14143032.983606558,-551.0,-335.77868852459017,1278679.987728276,5284510.972163344,915.6862846525696,1211.886034466031,320462,1666137,-3808,-6186,4291882,24976658,1790,1067,0
3980211.132231405,17308247.867768597,-2105.0247933884298,-1787.8264462809918,1758689.3706279208,8706822.988237841,3081.1353655830885,4195.152064541654,384784,3860680,-8608,-9987,6168805,43198169,3320,4075,0
3146707.516393442,16486304.13114754,-1634.827868852459,-686.5655737704918,1889845.816647753,8252736.591915346,3634.5239407536064,2748.491568228512,653910,2057900,-9231,-9413,5945313,32067076,2760,3322,0
3388151.0661157025,17776970.876033057,-1377.099173553719,-137.03305785123968,2371531.869479935,12544203.857452849,4720.967279779569,4221.18014883256,719922,4188121,-9898,-9764,7188518,52074247,4743,5712,0
2518451.87704918,13460261.262295082,-1325.9918032786886,-358.58196721311475,1395296.280464295,7125310.385482727,3946.967279115904,2241.214088925778,342627,661359,-9997,-7189,4398210,28102359,3139,4454,0
2116474.636363636,18923121.991735537,1334.2231404958677,-119.87603305785125,1420673.3252611945,6483306.720519596,2743.480057298282,1025.6470118113082,354219,3609023,-1685,-2153,5087105,36229373,6675,1503,0
2177257.8492063493,10045426.26984127,168.3968253968254,387.0079365079365,1287791.6436043903,4824814.406478558,3773.941672213528,3797.208390375291,172998,1678787,-7249,-9646,4120469,18570021,7039,9617,0
2547675.1707317075,12460854.617886178,-1593.0,126.45528455284553,1270814.7007482564,4459109.775941379,3662.87188231168,2465.984129195311,626577,181498,-9735,-4887,4628646,18393558,2580,6872,0
3463105.7868852457,15945197.06557377,1259.0081967213114,331.28688524590166,1941461.9281393464,7149770.422096065,2906.6376772327703,1669.068243456266,216738,1907568,-1114,-1578,5873281,28183427,8971,9816,0
1166299.788617886,7137070.544715447,-1517.3821138211383,-51.45528455284553,632562.8741066403,2970264.7292029187,4223.47346274333,2754.4874898972644,229265,1532982,-9985,-6336,2347124,12000325,4085,9472,0
2725762.8898305083,12344540.949152542,-1155.3813559322034,-181.22033898305085,1451132.7616259244,5865724.407852599,2824.2347542903967,2332.137536573973,151394,4512267,-7691,-3498,4502395,24435270,6663,7367,0
2293723.64516129,11463627.35483871,-2538.3064516129034,-953.8548387096774,1149088.2663446646,5311151.55827824,2521.4227416783515,802.1593571856315,373996,2326307,-8674,-3099,4042247,20299489,-292,1196,0
1887245.119047619,17040630.023809522,-1672.071428571429,5.285714285714286,718171.1556192051,5799517.7005069135,1553.5323462583842,818.9666089775633,888522,3172284,-4425,-2429,2854213,24782675,215,1026,1
3709762.0,5817723.0,789.0,1111.0,0.0,0.0,0.0,0.0,3709762,5817723,789,1111,3709762,5817723,789,1111,0
895412.8846153846,6247670.173076923,-5234.865384615385,2672.1346153846152,812370.1345331921,5673259.736557223,4411.29946187149,2589.852664662728,237752,1424095,-9368,-449,2318229,15858269,745,5407,0
1461487.836065574,4816845.2049180325,1400.7377049180327,1991.270491803279,346631.8511894583,1534105.117792882,1549.9949549546188,2201.960655389283,673030,1516250,-3256,-1975,1942427,8429269,3623,9732,0
816541.9593495935,2458597.764227642,875.4065040650406,880.8617886178862,168267.7461336788,1194440.1284615444,1462.2503813171904,3393.770390634522,435063,373435,-4294,-6307,1184244,4914611,3452,8588,0
3195882.834710744,16580824.685950411,-1771.7685950413222,-711.0578512396694,2101120.673193643,10739798.722199926,2828.242127070956,2601.024581126704,310232,2048313,-9178,-8616,6536789,40273919,2035,3640,0
1342902.157024793,6103757.347107438,-1567.5289256198348,-2347.876033057851,757036.639079752,3208322.0945581007,3581.3651239771225,4303.435816434445,161856,493078,-8999,-9887,2747466,11201705,2397,9019,0
526039.0873015873,5205638.952380952,-2993.5793650793653,1406.9920634920634,345075.16175221925,4439587.5193904685,4321.173674553106,3821.757803934795,106222,955682,-9292,-9057,1535677,16784482,8756,9393,0
238232.0162601626,1513378.691056911,-659.8211382113822,-126.6910569105691,156622.19088318525,844280.0813183794,5530.113153664796,4528.659580085085,40056,289457,-9909,-9394,717500,4083900,9779,9831,0
4427297.5,18990900.366666667,1704.8416666666667,-192.28333333333333,2225923.817897227,8476547.517907698,4798.040251189105,5731.457506249032,144376,6807978,-7375,-9744,7277355,40958258,9195,8322,0
955455.9344262296,4714944.393442623,-664.688524590164,-1895.4918032786888,319986.3375177066,1879813.8741433488,3438.46244247294,4842.946156539309,306007,1245742,-5456,-9928,1322709,8559772,8943,7680,0
1198945.9344262294,5619872.131147541,-132.64754098360655,975.9508196721312,232539.57248992551,2288764.977905864,2271.101749314131,3181.2904675435752,748164,2009118,-5416,-8912,1571457,12290474,3813,7278,0
192981.34959349592,2068401.5772357725,115.21951219512196,3010.4634146341464,126203.42785574692,1749956.4006592927,5156.972130017777,3900.408676134292,29135,263799,-9123,-5738,568602,8120914,9826,9352,0
397715.1012658228,2890356.531645569,-3026.53164556962,-1206.7088607594935,98584.89469872577,1078265.6448291943,1745.4322720442094,1329.1128731360122,159160,739188,-7842,-4963,593068,4988697,-505,1004,0
2256752.216494845,10435677.37113402,3210.2680412371133,2126.185567010309,827307.2664922002,5124391.84644469,2418.9334621010485,2284.950548014738,934821,4328206,-323,-1255,3439568,24936170,8234,6728,0
3411344.5443037977,9401725.05063291,591.0632911392405,-790.5443037974684,788303.971270451,7105154.728770121,682.4332848349119,2307.9561931888297,748579,4730174,-386,-4274,4082226,28182938,1637,1890,0
2913488.6231884058,26922308.50724637,-4050.057971014493,236.6231884057971,2514977.6997580742,12362754.616784854,3250.9664168749523,858.1809267187208,196057,12522172,-9641,-1534,7335487,50752268,-604,1461,1
314208.6666666667,2443259.1666666665,2801.6666666666665,826.8333333333334,35225.71898296281,856337.9142855739,715.817201991309,590.2268772825131,269998,1370368,2204,375,355421,3364029,3884,1814,0
1102401.2704918033,7948604.893442623,409.9918032786885,870.2540983606557,1083594.979241806,5324616.618223176,4447.268955799897,2855.7327657039787,117037,862263,-8241,-3298,4266594,21021344,8468,9069,0
954014.6910569106,7436078.5121951215,-1139.5121951219512,1067.2926829268292,1218288.6834573855,7255422.692928221,3590.870615392513,3172.43483760982,61121,107903,-7508,-6863,4069003,24641713,8606,9608,0
2065921.5447154471,7233222.544715447,287.8617886178862,837.5528455284552,819438.4190138526,3624263.994774727,1412.6365497624092,4173.414577158636,546483,2068123,-2665,-7102,3090470,14371851,2781,9974,0
1907366.5409836064,11304761.049180329,20.311475409836067,-742.4918032786885,1061090.578766999,4952748.932754942,3028.040918317935,2213.2741023195417,87711,1178249,-6785,-9601,3346919,26139432,6627,2999,0
2200311.561983472,11352312.685950411,388.7685950413223,431.3305785123967,1287314.9435987286,4619178.154265248,2988.8947448857257,1356.2988448250735,214333,1007301,-9659,-2203,4254961,21969130,4774,4236,0
2270739.432,12938591.56,-991.152,82.464,1276289.068092558,7360301.768228346,1166.0147529637145,838.7593905440382,108897,2218622,-3866,-1498,3983625,25797640,2110,1964,1
2459094.696721312,9034362.909836063,-460.4344262295082,635.9098360655738,875740.7626820038,5294785.864231455,1300.64454452465,3497.294770363451,765718,708429,-2940,-6101,3459997,17999637,1764,9630,0
1130877.8595041323,4809458.685950413,2997.495867768595,-53.15702479338843,867658.8344889205,2742085.432588729,2882.426472389674,3224.184959045889,96879,631115,-3328,-7180,2314465,10651219,9666,7225,0
577486.7063492064,3037929.285714286,-1104.65873015873,119.31746031746032,431982.7329242699,1758927.3579858416,3014.5737427708045,4613.42712117713,162599,481655,-8522,-9423,1512879,7099024,6980,9973,0
1815738.737704918,6416011.926229509,756.1229508196722,-76.37704918032787,691583.4250014173,2501051.931649889,974.7722139329184,1682.1425059661258,253001,1963589,-3269,-5253,2521773,13056400,2997,3409,0
2044527.243902439,7871148.37398374,-1234.4471544715448,919.8211382113822,990370.6380433288,4390970.534849197,2856.2261247077668,3292.2239407341285,406904,1053161,-7604,-4037,3181233,15452799,1487,9849,0
2577038.0991735538,20001279.63636364,1284.9256198347107,2645.0578512396696,1497109.7233596663,11767031.079806726,5559.315828956667,3138.750789984025,252577,6246778,-8763,-4758,4835893,50665826,9513,7958,0
3426013.727272727,16736560.330578512,-3107.561983471074,-1076.214876033058,1995859.3488081645,10439951.454192234,4371.28351458425,2952.59581895494,247657,1189364,-9991,-8972,6098014,40128067,6018,6758,0
2099190.830188679,5430787.547169811,224.73584905660377,-1535.0754716981132,716333.2482232731,2568423.9090239126,871.1389571868499,1976.424421574092,122122,1310841,-2058,-3708,2938100,9533337,1260,2571,0
3059112.222222222,8187697.962962963,877.716049382716,1224.4567901234568,1244839.0996281004,4296550.384903875,491.0128367611152,794.923566284563,1108154,2277396,252,168,4693852,14104198,1611,3838,0
457617.4893617021,4768265.095744681,-1687.2553191489362,931.7659574468086,386159.4522375201,2692502.617713183,3705.1387736440656,1879.597866082924,31557,636734,-9872,-2191,1642395,11641328,4160,6487,0
344132.7411764706,1910625.670588236,2888.741176470588,-447.84705882352944,123027.54329167349,1085258.2083339756,2889.8145110721825,3414.8756496424594,95749,321610,-2232,-9739,630890,4672880,9689,8093,0
3025491.932584269,12459519.595505618,642.0337078651686,218.1123595505618,1107409.8922123394,4794126.152186372,1794.7915772225613,1886.937263724438,747982,3524506,-5153,-2133,4570011,19260768,2941,2983,1
1397178.0,7698309.0,4202.0,3064.0,0.0,0.0,0.0,0.0,1397178,7698309,4202,3064,1397178,7698309,4202,3064,0
7177908.064516129,37809144.40322581,971.758064516129,377.8064516129032,3156827.847949755,11860419.964966573,1917.8425351649687,1260.5137885422894,1169964,6726549,-8587,-5361,10434065,48623630,2603,1578,0
2534861.671875,12290479.265625,1223.859375,1803.828125,586914.9795605605,2900480.9375743694,1356.789392684506,2652.732490923798,847741,5396384,-2319,-2125,3066150,17711718,3107,4943,0
3865908.303278688,18031572.5,545.8360655737705,537.1229508196722,2167392.00071275,7821992.799160165,1721.0000233414924,1966.328392816044,517887,4339051,-3937,-2625,6994219,37669995,4608,6414,0
5130740.122950819,22674350.09016393,-1488.3032786885246,-1158.426229508197,2699312.4323008494,10832138.015420023,3736.19910252494,3690.466081604276,1107268,5365310,-9855,-9777,8389143,42276011,3281,5427,0
3575753.6141732284,15652199.488188976,-13.708661417322835,501.2755905511811,1602206.5079641722,5228597.422999291,1143.712661704605,1487.1409860319088,997162,986223,-2827,-5449,6314125,24024944,2475,4828,0
2871998.3360655736,15555438.196721312,-1726.188524590164,-357.74590163934425,1380687.1988753611,4361726.181699957,3856.5168464957137,3615.413681990653,440328,6920616,-9965,-7790,5126396,25898171,3639,5822,0
1681644.082644628,6793818.785123967,2262.314049586777,442.793388429752,1258691.9044501423,5171051.906837667,3096.347453137481,5026.024222181577,136869,1055957,-4800,-9994,3376031,20148833,7892,7691,0
1285190.1219512196,7600213.951219512,-1583.4959349593496,133.869918699187,736982.0564759928,3799517.909624441,4633.878909060507,3758.575427636812,290914,768100,-9978,-9867,2612401,15324068,4419,7260,0
